file,FaceID,minX,maxX,minY,maxY,player1,player2,graphic,person,situation,bg,shotangle,boxID,detect,obscured,lighting,headangle,glasses,visorhat,type,FileName,PlayerNumber
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-10-Go,592,656,195,269,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,10,Fan,Yes,Shaded,Other,No,No,Google,face-1399-10-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-1-Go,87,161,261,346,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,No,Yes,Google,face-1399-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-8-Go,382,446,0,68,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,8,Fan,Yes,Shaded,Other,No,Yes,Google,face-1399-8-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-11-Go,295,351,215,280,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,11,Fan,No,Shaded,Other,No,No,Google,face-1399-11-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-7-Go,445,510,157,233,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,7,Fan,No,Partially shaded,Other,No,No,Google,face-1399-7-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0056.png,1399-9-Go,124,188,193,268,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,9,Fan,No,Shaded,Other,No,No,Google,face-1399-9-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-10-Go,179,251,22,105,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,10,Fan,Yes,Shaded,Other,No,Yes,Google,face-1400-10-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-12-Go,307,375,173,253,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,12,Fan,Yes,Shaded,Other,No,No,Google,face-1400-12-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-11-Go,508,579,40,123,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,11,Fan,Yes,Shaded,Other,No,No,Google,face-1400-11-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-29-Go,398,481,235,331,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,29,Fan,Yes,Shaded,Other,No,Yes,Google,face-1400-29-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-3-Go,77,162,226,326,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,Yes,Shaded,Other,No,Yes,Google,face-1400-3-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-4-Go,137,204,158,236,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,4,Fan,Yes,Shaded,Other,No,No,Google,face-1400-4-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-2-Go,588,668,270,364,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Shaded,Other,No,No,Google,face-1400-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-9-Go,648,722,153,240,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,9,Fan,Yes,Shaded,Other,No,No,Google,face-1400-9-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-5-Go,329,412,34,131,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,5,Fan,Yes,Shaded,Other,No,No,Google,face-1400-5-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-6-Go,697,773,25,114,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,6,Fan,Yes,Shaded,Other,No,Yes,Google,face-1400-6-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-8-Go,483,557,107,193,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,8,Fan,Yes,Shaded,Other,No,No,Google,face-1400-8-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0057.png,1400-1-Go,237,333,226,338,JDuckworth,LHewitt,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,No,Yes,Google,face-1400-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0058.png,1401-1-Go,360,461,72,189,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,face-1401-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0059.png,1402-1-Go,314,445,90,243,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,face-1402-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0060.png,1403-5-Go,333,484,73,249,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,5,Player,Yes,Partially shaded,Other,No,Yes,Google,face-1403-5-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0060.png,1403-1-Go,575,697,73,215,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Partially shaded,Other,No,Yes,Google,face-1403-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0061.png,1404-1-Go,282,421,95,255,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,face-1404-1-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0062.png,1405-2-Go,258,424,19,211,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,Yes,Partially shaded,Other,No,Yes,Google,face-1405-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0067.png,1406-2-Go,302,500,49,279,JDuckworth,LHewitt,Live image,Person,Court player close-up,Court,Birds Eye,2,Player,Yes,Partially shaded,Other,No,Yes,Google,face-1406-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0069.png,1407-2-Go,401,463,61,133,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Birds Eye,2,Player,No,Partially shaded,Profile,No,Yes,Google,face-1407-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0072.png,1408-2-Go,341,427,121,221,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,Yes,Google,face-1408-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0079.png,1409-2-Go,306,444,66,227,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,Yes,Google,face-1409-2-Go.png,NA
2016_RLA_R01_JDuckworth_AUS_vs_LHewitt_AUS_MS150_clip.0080.png,1410-1-Go,438,630,73,296,JDuckworth,LHewitt,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,No,Partially shaded,Other,No,Yes,Google,face-1410-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0016.png,1413-1-Go,394,445,43,103,LKumkhum,PKvitova,Live image,Person,Court in play,Court,Birds Eye,1,Player,Yes,Partially shaded,Front on,No,No,Google,face-1413-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0017.png,1414-1-Go,369,475,40,163,LKumkhum,PKvitova,Live image,Person,Court in play,Court,Birds Eye,1,Player,Yes,Partially shaded,Front on,No,No,Google,face-1414-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0018.png,1415-1-Go,251,430,36,245,LKumkhum,PKvitova,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,Yes,Partially shaded,Front on,No,No,Google,face-1415-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0038.png,1416-1-Go,128,275,0,165,LKumkhum,PKvitova,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,face-1416-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0053.png,1420-4-Go,351,407,133,199,LKumkhum,PKvitova,Live image,Person,Crowd,Crowd,Upward Angle,4,Fan,Yes,Partially shaded,Other,No,Yes,Google,face-1420-4-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0053.png,1420-6-Go,198,354,37,218,LKumkhum,PKvitova,Live image,Person,Crowd,Crowd,Upward Angle,6,Fan,Yes,Partially shaded,Other,Yes,No,Google,face-1420-6-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0053.png,1420-5-Go,534,655,109,249,LKumkhum,PKvitova,Live image,Person,Crowd,Crowd,Upward Angle,5,Fan,No,Partially shaded,Other,Yes,Yes,Google,face-1420-5-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0062.png,1421-1-Go,284,485,56,289,LKumkhum,PKvitova,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,No,Google,face-1421-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0071.png,1422-3-Go,263,476,50,298,LKumkhum,PKvitova,Live image,Person,Court player close-up,Court,Player Shoulder Height,3,Player,No,Partially shaded,Profile,No,No,Google,face-1422-3-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0072.png,1423-1-Go,414,552,141,302,LKumkhum,PKvitova,Live image,Person,Court player close-up,Court,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,face-1423-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0084.png,1428-1-Go,175,332,44,226,LKumkhum,PKvitova,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,face-1428-1-Go.png,NA
2016_RLA_R01_LKumkhum_THA_vs_PKvitova_CZE_WS132_clip.0085.png,1429-1-Go,363,521,86,270,LKumkhum,PKvitova,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,face-1429-1-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0071.png,1438-2-Go,484,613,106,256,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Shaded,Front on,Yes,Yes,Google,face-1438-2-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0071.png,1438-7-Go,195,305,162,289,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,7,Fan,Yes,Shaded,Front on,Yes,Yes,Google,face-1438-7-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0072.png,1439-2-Go,687,799,0,96,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Shaded,Other,Yes,No,Google,face-1439-2-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0072.png,1439-1-Go,435,567,0,103,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,No,No,Google,face-1439-1-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0072.png,1439-8-Go,193,302,169,295,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,8,Fan,Yes,Shaded,Front on,Yes,Yes,Google,face-1439-8-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0072.png,1439-9-Go,475,611,95,254,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,9,Fan,Yes,Shaded,Other,Yes,Yes,Google,face-1439-9-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0073.png,1440-2-Go,674,799,0,105,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Shaded,Other,Yes,No,Google,face-1440-2-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0073.png,1440-7-Go,190,298,168,293,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,7,Fan,Yes,Shaded,Other,No,No,Google,face-1440-7-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0073.png,1440-1-Go,430,565,0,106,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,No,No,Google,face-1440-1-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0074.png,1441-3-Go,177,292,163,296,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,Yes,Shaded,Other,Yes,Yes,Google,face-1441-3-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0074.png,1441-4-Go,436,574,0,96,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,4,Fan,Yes,Shaded,Other,No,No,Google,face-1441-4-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0074.png,1441-1-Go,682,799,0,99,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,Yes,No,Google,face-1441-1-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0075.png,1442-1-Go,163,285,167,308,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,Yes,Shaded,Other,Yes,Yes,Google,face-1442-1-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0075.png,1442-2-Go,427,569,0,98,NDjokovic,HChung,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Shaded,Other,No,No,Google,face-1442-2-Go.png,NA
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0098.png,1444-1-Go,338,435,76,188,NDjokovic,HChung,Live image,Person,Court close-up not player,Crowd,Upward Angle,1,Other staff on court,Yes,Shaded,Front on,Yes,No,Google,face-1444-1-Go.png,NA
2016_RLA_R07_NDjokovic_SRB_vs_AMurray_GBR_MS701_clip.0022.png,1465-17-Go,235,377,108,273,NDjokovic,AMurray,Live image,Person,Court close-up not player,Crowd,Upward Angle,17,Other staff on court,No,Partially shaded,Profile,No,No,Google,face-1465-17-Go.png,NA
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0052.png,1487-1-Go,506,578,28,112,AKerber,MDoi,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,No,Shaded,Front on,No,Yes,Google,face-1487-1-Go.png,NA
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0053.png,1488-6-Go,663,730,56,135,AKerber,MDoi,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,6,Other staff on court,No,Partially shaded,Profile,No,Yes,Google,face-1488-6-Go.png,NA
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0100.png,1502-3-Go,578,640,117,189,AKerber,MDoi,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Other staff on court,Yes,Partially shaded,Profile,No,Yes,Google,face-1502-3-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png,1509-3-Go,110,160,72,130,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Other staff on court,No,Shaded,Other,Yes,Yes,Google,face-1509-3-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png,1509-1-Go,383,450,51,129,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,face-1509-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0005.png,1511-1-Go,358,426,40,119,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,face-1511-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0012.png,1512-1-Go,272,345,14,99,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,face-1512-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png,1514-1-Go,355,438,104,201,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,face-1514-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0028.png,1515-1-Go,410,485,42,128,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,face-1515-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png,1516-3-Go,379,463,101,198,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,face-1516-3-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0036.png,1518-2-Go,331,419,94,197,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,No,Google,face-1518-2-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0040.png,1519-1-Go,366,425,58,126,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,face-1519-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-4-Go,559,622,72,145,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,4,Fan,No,Partially shaded,Other,No,No,Google,face-1521-4-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-1-Go,247,309,154,226,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,1,Fan,No,Partially shaded,Profile,Yes,No,Google,face-1521-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-11-Go,566,633,266,344,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,11,Fan,No,Partially shaded,Profile,No,Yes,Google,face-1521-11-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-14-Go,676,739,223,296,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,14,Fan,No,Partially shaded,Profile,Yes,Yes,Google,face-1521-14-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-15-Go,90,146,189,255,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,15,Fan,No,Partially shaded,Profile,Yes,No,Google,face-1521-15-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,1521-2-Go,207,266,0,57,ATomljanovic,KBondarenko,Live image,Person,Crowd,Crowd,Birds Eye,2,Fan,No,Partially shaded,Other,Yes,Yes,Google,face-1521-2-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0065.png,1523-1-Go,212,275,201,274,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,face-1523-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0075.png,1524-1-Go,222,290,108,187,ATomljanovic,KBondarenko,Live image,Person,Off court close up of player,Crowd,Upward Angle,1,Player,No,Partially shaded,Profile,No,No,Google,face-1524-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0082.png,1527-1-Go,372,452,46,138,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,face-1527-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0084.png,1529-1-Go,438,498,58,128,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,No,Google,face-1529-1-Go.png,NA
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0085.png,1530-1-Go,399,468,35,116,ATomljanovic,KBondarenko,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,No,Google,face-1530-1-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0001.png,1531-1-Go,312,470,101,284,DMuozdelaNava,VTroicki,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,Yes,Partially shaded,Other,No,No,Google,face-1531-1-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0023.png,1532-1-Go,310,504,53,279,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,Yes,Google,face-1532-1-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0023.png,1532-3-Go,594,776,163,374,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,3,Fan,Yes,Partially shaded,Other,No,No,Google,face-1532-3-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0024.png,1533-2-Go,599,778,169,377,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,2,Fan,Yes,Partially shaded,Other,No,No,Google,face-1533-2-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0024.png,1533-1-Go,317,485,68,262,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,Yes,Google,face-1533-1-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0025.png,1534-1-Go,259,440,62,273,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Profile,No,Yes,Google,face-1534-1-Go.png,NA
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0025.png,1534-2-Go,580,745,195,387,DMuozdelaNava,VTroicki,Live image,Person,Crowd,Crowd,Player Shoulder Height,2,Fan,Yes,Partially shaded,Profile,No,No,Google,face-1534-2-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0001.png,1536-1-Go,368,435,123,200,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,No,Partially shaded,Front on,No,Yes,Google,face-1536-1-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0002.png,1537-1-Go,439,532,48,157,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,face-1537-1-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0011.png,1538-1-Go,379,441,80,152,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,face-1538-1-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0012.png,1539-1-Go,280,354,61,148,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,face-1539-1-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0013.png,1540-3-Go,288,366,37,127,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,Yes,Google,face-1540-3-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0017.png,1542-2-Go,301,399,61,174,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,No,Google,face-1542-2-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0020.png,1543-1-Go,250,332,56,151,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,face-1543-1-Go.png,NA
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0021.png,1544-1-Go,296,372,90,179,EBouchard,AKrunic,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,face-1544-1-Go.png,NA
