"FileName","anger","contempt","disgust","fear","happiness","neutral","sadness","surprise","file","graphic","person","situation","bg","shotangle","boxID","detect","obscured","lighting","headangle","glasses","visorhat","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates","fileID","FaceKey","FaceID"
"face-181-1-Go.png",0.010978314,0.002926064,0.009513986,0.000195608,0.03057295,0.577494562,0.000911404,0.3674071,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0055.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Shaded","Other","Yes","Yes","Google",0.156,0.004,5.452,428,514,30,130,TRUE,8600,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,181,"181-1","181-1-Go"
"face-177-2-Go.png",0.000336841,0.000190592,0.001915276,1.42e-05,0.001588631,0.161220908,5.13e-05,0.8346823,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0044.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",2,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.12,0.004,3.17,294,400,170,294,TRUE,13144,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,177,"177-2","177-2-Go"
"face-179-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0053.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Shaded","Other","Yes","Yes","Google",0.128,0.004,2.654,396,476,41,135,TRUE,7520,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,179,"179-1","179-1-Go"
"face-178-1-Go.png",4.82e-05,0.00030104,4.95e-05,7.52e-06,0.00047692,0.9983282,0.000593785,0.000194839,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0049.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Other staff on court","No","Shaded","Front on","Yes","Yes","Google",0.156,0,3.645,612,671,71,140,TRUE,4071,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,178,"178-1","178-1-Go"
"face-98-1-Go.png",0.0468693,0.008575481,0.039358303,0.000750006,0.001381214,0.8638146,0.012826363,0.026424723,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0014.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.124,0.004,3.026,294,421,49,196,TRUE,18669,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,98,"98-1","98-1-Go"
"face-172-4-Go.png",0.001810757,0.001380616,0.016731512,0.000111914,0.00326666,0.247751012,0.000450782,0.72849673,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0027.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",4,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.136,0,3.001,374,579,31,269,TRUE,48790,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,172,"172-4","172-4-Go"
"face-176-1-Go.png",0.012728781,0.039219182,0.049841985,0.007401697,0.001578734,0.52170527,0.012689631,0.3548347,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0043.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.144,0,2.705,426,518,25,132,TRUE,9844,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,176,"176-1","176-1-Go"
"face-174-1-Go.png",0.001794679,0.000688589,0.003524899,5.15e-05,0.000669319,0.259569436,4.5e-05,0.7336565,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0035.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Shaded","Other","Yes","Yes","Google",0.112,0.008,2.78,390,471,35,130,TRUE,7695,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,174,"174-1","174-1-Go"
"face-97-6-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0013.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",6,"Fan","No","Partially shaded","Profile","No","Yes","Google",0.12,0.004,2.668,241,333,66,173,TRUE,9844,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,97,"97-6","97-6-Go"
"face-175-3-Go.png",0.046215646,0.12428996,0.160107255,0.000765714,0.043506146,0.5986858,0.004214382,0.022215085,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0042.png","Live image","Person","Court in play","Logo wall","Player Shoulder Height",3,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.108,0,2.556,470,530,27,97,TRUE,4200,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,175,"175-3","175-3-Go"
"face-173-1-Go.png",0.000173691,0.002163914,0.001103526,3.82e-05,0.047739547,0.9464739,0.00061657,0.001690586,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0033.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Other staff on court","No","Partially shaded","Front on","Yes","Yes","Google",0.116,0.008,2.789,501,578,41,130,TRUE,6853,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,173,"173-1","173-1-Go"
"face-171-1-Go.png",0.007225437,0.009670436,0.028620303,0.002711074,0.0025244,0.406391323,0.006831654,0.5360254,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0026.png","Live image","Person","Court player close-up","Court","Birds Eye",1,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.132,0.004,2.812,502,712,28,273,TRUE,51450,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,171,"171-1","171-1-Go"
"face-170-2-Go.png",0.008683209,0.000379421,0.001917306,0.002543309,0.001385334,0.7937808,0.006020152,0.185290471,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0024.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",2,"Player","No","Partially shaded","Other","No","Yes","Google",4.812,0.308,8.26,379,455,36,125,TRUE,6764,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,170,"170-2","170-2-Go"
"face-169-1-Go.png",0.000249241,0.000300646,0.001286366,0.000680127,0.000400708,0.9661419,0.016035419,0.014905602,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0022.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Other staff on court","No","Partially shaded","Other","Yes","Yes","Google",0.116,0.004,3.315,230,295,45,121,TRUE,4940,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,169,"169-1","169-1-Go"
"face-167-1-Go.png",0.005900413,0.001781989,0.009683835,0.000117582,0.001274653,0.5432057,0.00024293,0.4377929,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0013.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.12,0.012,2.674,275,354,69,160,TRUE,7189,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,167,"167-1","167-1-Go"
"face-168-3-Go.png",0.006184222,0.001212094,0.016208218,3.23e-05,0.002185965,0.3417386,0.000373439,0.6320652,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0014.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",3,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.116,0.008,3.078,377,456,69,162,TRUE,7347,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,168,"168-3","168-3-Go"
"face-166-3-Go.png",0.010072717,0.059870448,0.044266526,0.000319745,0.049943928,0.37805742,0.00029447,0.457174748,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0012.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",3,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.128,0,2.816,349,423,42,128,TRUE,6364,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,166,"166-3","166-3-Go"
"face-97-1-Go.png",0.046966005,0.000140504,0.005011246,0.0012156,0.001544496,0.173837468,0.004130008,0.7671547,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0013.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.12,0.004,2.668,285,410,45,190,TRUE,18125,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,97,"97-1","97-1-Go"
"face-165-1-Go.png",0.004610342,0.013404997,0.010839507,0.000151826,0.158975661,0.795824945,0.002870992,0.013321764,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0011.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Other","Yes","Yes","Google",0.1,0.004,2.687,413,492,34,127,TRUE,7347,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,165,"165-1","165-1-Go"
"face-164-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT8_R01_CWitthoeft_GER_vs_SZheng_CHN_WS150_clip.0009.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Shaded","Profile","No","Yes","Google",0.108,0.008,2.888,391,465,34,119,TRUE,6290,2016,"CT8","R01","CWitthoeft","GER","SZheng","CHN","WS150",FALSE,164,"164-1","164-1-Go"
"face-162-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_QWang_CHN_vs_AFriedsam_GER_WS211_clip.0021.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Profile","No","No","Google",0.104,0.004,2.941,326,417,39,144,TRUE,9555,2016,"CT6","R02","QWang","CHN","AFriedsam","GER","WS211",FALSE,162,"162-1","162-1-Go"
"face-156-1-Go.png",0.005606892,0.010508592,0.123218656,0.002255938,0.2898523,0.4852296,0.06634405,0.016983971,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0039.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","No","Google",0.128,0.004,2.888,331,456,30,175,TRUE,18125,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,156,"156-1","156-1-Go"
"face-160-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_QWang_CHN_vs_AFriedsam_GER_WS211_clip.0003.png","Live image","Person","Court player close-up","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Profile","No","No","Google",0.116,0.004,3.096,288,393,14,137,TRUE,12915,2016,"CT6","R02","QWang","CHN","AFriedsam","GER","WS211",FALSE,160,"160-1","160-1-Go"
"face-159-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0046.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","No","Google",0.104,0.004,2.717,363,442,26,118,TRUE,7268,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,159,"159-1","159-1-Go"
"face-96-5-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0009.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",5,"Fan","No","Partially shaded","Profile","No","No","Google",0.128,0,3.052,80,162,0,56,TRUE,4592,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,96,"96-5","96-5-Go"
"face-157-2-Go.png",0.000101463,0.001264516,8.45e-05,2.24e-08,0.000852472,0.9976122,2.46e-05,6.03e-05,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0041.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",2,"Fan","No","Partially shaded","Front on","No","Yes","Google",0.148,0.004,2.847,231,290,65,134,TRUE,4071,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,157,"157-2","157-2-Go"
"face-158-1-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0044.png","Live image","Person","Court player close-up","Logo wall","Player Shoulder Height",1,"Player","No","Partially shaded","Profile","No","No","Google",0.136,0,2.956,328,397,25,105,TRUE,5520,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,158,"158-1","158-1-Go"
"face-155-1-Go.png",0.000220925,0.003708808,0.000370426,3.58e-05,0.299914777,0.688967347,0.004082596,0.002699322,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0038.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Fan","Yes","Partially shaded","Other","No","No","Google",0.104,0.012,2.822,89,194,47,169,TRUE,12810,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,155,"155-1","155-1-Go"
"face-157-1-Go.png",0.312089771,0.036391303,0.012408622,0.000156819,0.000140729,0.6191175,0.009196355,0.010498911,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0041.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Front on","No","No","Google",0.148,0.004,2.847,351,428,81,170,TRUE,6853,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,157,"157-1","157-1-Go"
"face-153-1-Go.png",0.003646874,0.035132557,0.043426424,0.000244807,0.039493628,0.667981565,0.208984956,0.001089215,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0036.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","No","Google",0.128,0.004,2.938,315,440,38,183,TRUE,18125,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,153,"153-1","153-1-Go"
"face-152-1-Go.png",0.017015927,9.25e-05,0.000208175,9.21e-05,0.000104464,0.962491632,0.019869478,0.00012569,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0035.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","Yes","Partially shaded","Front on","No","No","Google",0.14,0.008,2.868,324,449,40,185,TRUE,18125,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,152,"152-1","152-1-Go"
"face-151-5-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0034.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",5,"Fan","No","Partially shaded","Other","No","Yes","Google",0.116,0.004,3.006,85,182,49,161,TRUE,10864,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,151,"151-5","151-5-Go"
"face-151-1-Go.png",0.013344133,0.013698818,0.049487874,7.06e-05,0.230516925,0.683382869,0.007774498,0.00172427,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0034.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.116,0.004,3.006,305,428,30,174,TRUE,17712,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,151,"151-1","151-1-Go"
"face-150-5-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0033.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",5,"Player","No","Partially shaded","Other","No","No","Google",0.12,0.004,2.766,71,178,26,150,TRUE,13268,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,150,"150-5","150-5-Go"
"face-150-1-Go.png",0.033476125,0.004983704,0.005163672,4.29e-07,5.86e-05,0.955194831,0.00104773,7.49e-05,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0033.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","Yes","Partially shaded","Other","No","No","Google",0.12,0.004,2.766,292,423,18,171,TRUE,20043,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,150,"150-1","150-1-Go"
"face-96-1-Go.png",0.09336704,0.013337051,0.3549125,0.000183973,0.109848976,0.411531419,0.01195399,0.004865052,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0009.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Front on","No","Yes","Google",0.128,0,3.052,321,442,53,194,TRUE,17061,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,96,"96-1","96-1-Go"
"face-149-1-Go.png",0.003869609,0.001761684,0.009654406,0.001790727,0.00187015,0.427595735,0.003303239,0.550154448,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0032.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","Yes","Partially shaded","Other","No","Yes","Google",0.132,0.02,2.962,328,452,33,177,TRUE,17856,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,149,"149-1","149-1-Go"
"face-145-1-Go.png",0.00043877,0.000551864,0.001054498,0.01594963,0.606487453,0.08036994,0.287120044,0.008027798,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0028.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Fan","Yes","Partially shaded","Other","No","No","Google",0.136,0,3.053,597,674,90,180,TRUE,6930,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,145,"145-1","145-1-Go"
"face-148-2-Go.png",0.015883494,0.034017503,0.015492192,0.004598788,0.203242421,0.638342142,0.0823332,0.006090261,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0031.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",2,"Fan","No","Partially shaded","Other","No","No","Google",0.128,0.004,2.985,575,654,97,189,TRUE,7268,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,148,"148-2","148-2-Go"
"face-148-1-Go.png",0.003547901,0.037222393,0.004865424,5.34e-05,0.07637066,0.849512637,0.001031295,0.027396228,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0031.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.128,0.004,2.985,349,466,58,193,TRUE,15795,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,148,"148-1","148-1-Go"
"face-147-1-Go.png",0.000314536,0.025786003,0.000495209,1.13e-05,0.0522392,0.918540537,0.002079348,0.000533905,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0030.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.12,0.004,2.786,377,495,51,188,TRUE,16166,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,147,"147-1","147-1-Go"
"face-146-1-Go.png",0.000452039,0.000859981,0.000776445,0.00731687,0.019477166,0.4458991,0.516825,0.008393402,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0029.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Fan","Yes","Partially shaded","Other","No","No","Google",0.132,0.008,3.023,591,672,92,186,TRUE,7614,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,146,"146-1","146-1-Go"
"face-144-2-Go.png",0.000353634,0.004514969,0.004654253,0.000980535,0.7528627,0.139316216,0.097073525,0.000244153,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0027.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",2,"Fan","Yes","Partially shaded","Other","No","No","Google",0.156,0.004,2.975,583,663,88,181,TRUE,7440,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,144,"144-2","144-2-Go"
"face-144-1-Go.png",4.27e-05,0.000123898,6.22e-05,2.28e-06,9.91e-05,0.9594172,0.039708033,0.000544593,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0027.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Player","No","Partially shaded","Other","No","Yes","Google",0.156,0.004,2.975,361,474,64,196,TRUE,14916,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,144,"144-1","144-1-Go"
"face-143-1-Go.png",0.0653377,0.020989325,0.159960717,0.05819558,0.018092394,0.382753074,0.282236665,0.012434542,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0024.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",1,"Fan","Yes","Partially shaded","Front on","No","No","Google",0.144,0.004,3.893,572,654,74,168,TRUE,7708,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,143,"143-1","143-1-Go"
"face-142-4-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_MTrungelliti_ARG_vs_GDimitrov_BUL_MS210_clip.0023.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",4,"Fan","No","Shaded","Other","Yes","No","Google",0.14,0.008,2.968,358,422,0,57,TRUE,3648,2016,"CT6","R02","MTrungelliti","ARG","GDimitrov","BUL","MS210",FALSE,142,"142-4","142-4-Go"
"face-95-5-Go.png",NA,NA,NA,NA,NA,NA,NA,NA,"2016_CT6_R02_FLopez_ESP_vs_GPella_ARG_MS227_clip.0008.png","Live image","Person","Off court close up of player","Crowd","Player Shoulder Height",5,"Fan","No","Partially shaded","Other","Yes","No","Google",0.12,0.008,3.111,692,777,0,75,TRUE,6375,2016,"CT6","R02","FLopez","ESP","GPella","ARG","MS227",FALSE,95,"95-5","95-5-Go"
