"","file","graphic","person","situation","bg","shotangle","boxID","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"8539","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0131.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8540","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0132.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8541","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0133.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8542","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0134.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8543","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0135.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8544","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0136.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8545","2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0137.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","AKerber","GER","MDoi","JPN","WS1332",TRUE
"8546","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0001.png",0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8547","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0002.png",0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8548","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png",0,0,1,2,0,1,1959,1,0,0,2,3,0,0,"Google",0.123999999999796,0.00799999999998136,2.5099999999984,383,450,51,129,TRUE,5226,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8549","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png",0,0,1,2,0,1,1959,1,0,0,2,3,0,0,"Microsoft",0.279999999999745,0.019999999999996,2.10800000000017,384,431,76,123,TRUE,2209,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8550","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png",0,0,1,2,0,3,1960,2,1,0,1,3,1,1,"Manual",NA,NA,NA,111.3169731,155.2132004,92.75796618,128.7917153,TRUE,1581.7456418427,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8551","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png",0,0,1,2,0,3,1960,2,1,0,1,3,1,1,"Google",0.123999999999796,0.00799999999998136,2.5099999999984,110,160,72,130,TRUE,2900,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8552","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png",0,0,1,2,0,1,1959,1,0,0,2,3,0,0,"Manual",NA,NA,NA,389.3264123,451.8452814,72.16725238,125.3599297,TRUE,3325.54603044762,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8553","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0004.png",0,0,1,2,0,1,1961,1,0,0,1,2,0,1,"Manual",NA,NA,NA,394.6471671,430.5622621,65.30368111,116.7804656,TRUE,1848.79360525288,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8554","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0005.png",0,0,1,2,0,1,1962,1,0,0,1,2,0,1,"Manual",NA,NA,NA,365.3830156,413.269809,68.73546674,118.4963584,TRUE,2382.8895383222,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8555","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0005.png",0,0,1,2,0,1,1962,1,0,0,1,2,0,1,"Google",0.11200000000008,0.00799999999998136,2.6339999999982,358,426,40,119,TRUE,5372,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8556","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0006.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8557","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0007.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8558","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0008.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8559","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0009.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8560","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0010.png",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8561","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0011.png",0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8562","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0012.png",0,0,1,2,0,1,1963,1,0,0,2,3,0,0,"Google",0.100000000000364,0,2.86799999999857,272,345,14,99,TRUE,6205,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8563","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0012.png",0,0,1,2,0,1,1963,1,0,0,2,3,0,0,"Manual",NA,NA,NA,270.9396176,340.1094302,36.13350323,96.18975181,TRUE,4154.07945973762,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8564","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0013.png",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8565","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0014.png",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8566","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0015.png",0,1,1,2,0,2,1964,1,0,0,1,2,0,1,"Manual",NA,NA,NA,306.3023936,346.2801566,122.2508837,174.5388096,TRUE,2090.35430939176,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8567","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0016.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8568","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0017.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8569","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0018.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8570","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png",0,1,1,2,0,1,1965,1,0,0,2,3,0,0,"Manual",NA,NA,NA,359.6415572,430.0871441,141.494044,201.9763167,TRUE,4260.70919739735,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8571","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png",0,1,1,2,0,1,1965,1,0,0,2,3,0,0,"Google",0.0720000000001164,0.0080000000000382,2.61000000000058,355,438,104,201,TRUE,8051,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8572","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png",0,1,1,2,0,1,1965,1,0,0,2,3,0,0,"Skybiometry",0.0100000000002183,0,1.26799999999639,396,432,139.005,175.005,TRUE,1296,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8573","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png",0,1,1,2,0,1,1965,1,0,0,2,3,0,0,"Animetrics",0.159999999999854,0.0099999999999909,4.55099999999948,377,446,122,191,TRUE,4761,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8574","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png",0,1,1,2,0,1,1965,1,0,0,2,3,0,0,"Microsoft",0.480000000000018,0.0699999999999932,3.91499999999996,389,439,135,185,TRUE,2500,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8575","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0020.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8576","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0021.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8577","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0022.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8578","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0023.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8579","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0024.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8580","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0025.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8581","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0026.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8582","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0027.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8583","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0028.png",0,1,1,2,0,1,1966,1,0,0,2,2,0,1,"Manual",NA,NA,NA,422.402171,481.3202982,77.74245932,126.7821399,TRUE,2889.32613825981,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8584","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0028.png",0,1,1,2,0,1,1966,1,0,0,2,2,0,1,"Google",0.11200000000008,0.0040000000000191,2.86299999999756,410,485,42,128,TRUE,6450,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8585","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0029.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8586","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0030.png",0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8587","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0031.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8588","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0032.png",1,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8589","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png",0,1,1,2,0,1,1967,1,0,0,2,3,0,0,"Manual",NA,NA,NA,383.9773054,453.1420634,138.224732,195.4376926,TRUE,3957.12057436254,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8590","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png",0,1,1,2,0,1,1967,1,0,0,2,3,0,0,"Skybiometry",0.0100000000002183,0,2.47600000000966,424.04,454.04,137.0025,167.0175,TRUE,900.450000000001,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8591","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png",0,1,1,2,0,1,1967,1,0,0,2,3,0,0,"Google",0.104000000000269,0.0040000000000191,2.80400000000009,379,463,101,198,TRUE,8148,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8592","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png",0,1,1,2,0,1,1967,1,0,0,2,3,0,0,"Microsoft",0.510000000000218,0.0300000000000011,2.14800000000014,415,466,132,183,TRUE,2601,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8593","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0034.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8594","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0035.png",0,1,1,2,0,1,1968,1,0,0,2,2,0,1,"Google",0.108000000000175,0.0040000000000191,2.5580000000009,357,437,43,135,TRUE,7360,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8595","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0035.png",0,1,1,2,0,1,1968,1,0,0,2,2,0,1,"Manual",NA,NA,NA,368.6073591,410.8747113,77.74245932,136.590076,TRUE,2487.33294034416,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8596","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0036.png",0,1,1,2,0,1,1969,1,0,0,2,2,0,0,"Google",0.100000000000364,0.0080000000000382,2.57200000000012,331,419,94,197,TRUE,9064,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8597","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0036.png",0,1,1,2,0,1,1969,1,0,0,2,2,0,0,"Manual",NA,NA,NA,334.0249801,409.5938824,130.0514519,195.4376926,TRUE,4941.16643522258,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8598","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0036.png",0,1,1,2,0,1,1969,1,0,0,2,2,0,0,"Microsoft",0.269999999999982,0.0200000000000102,2.22599999999966,371,421,127,177,TRUE,2500,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8599","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0037.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8600","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0038.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8601","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0039.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8602","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0040.png",0,1,1,2,0,1,1970,1,0,0,1,2,0,1,"Manual",NA,NA,NA,377.5731611,418.5596844,79.37711534,126.7821399,TRUE,1942.96714366551,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8603","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0040.png",0,1,1,2,0,1,1970,1,0,0,1,2,0,1,"Google",0.136000000000422,0.0120000000000005,2.85599999999977,366,425,58,126,TRUE,4012,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8604","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0041.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8605","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0042.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8606","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0043.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8607","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0044.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8608","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0045.png",0,1,1,2,0,1,1971,1,0,0,1,2,0,1,"Manual",NA,NA,NA,305.8467453,357.0798995,121.8781718,175.8218204,TRUE,2763.70326683441,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8609","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0046.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8610","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0047.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8611","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0048.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8612","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0049.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8613","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0050.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8614","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0051.png",0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8615","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0052.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8616","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png",0,1,3,0,1,14,1975,4,2,0,2,2,1,1,"Google",0.175999999999476,0.0120000000000005,3.33499999999913,676,739,223,296,TRUE,4599,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8617","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png",0,1,3,0,1,11,1974,3,2,0,2,2,0,1,"Manual",NA,NA,NA,570.9783179,626.0539586,300.0556778,342.5567343,TRUE,2340.7729171644,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8618","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png",0,1,3,0,1,14,1975,4,2,0,2,2,1,1,"Manual",NA,NA,NA,677.2871128,733.6435823,252.6506533,298.4210218,TRUE,2579.45637637401,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8619","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png",0,1,3,0,1,1,1973,2,2,0,2,2,1,0,"Microsoft",0.459999999999582,0.0499999999999972,2.50500000000011,265,312,172,219,TRUE,2209,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
"8620","2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png",0,1,3,0,1,1,1973,2,2,0,2,2,1,0,"Google",0.175999999999476,0.0120000000000005,3.33499999999913,247,309,154,226,TRUE,4464,"2016","SC2","R01","ATomljanovic","AUS","KBondarenko","UKR","WS1112",TRUE
