file,graphic,person,situation,bg,shotangle,boxID,detect,obscured,lighting,headangle,glasses,visorhat,type,time.user.self,time.sys.self,time.elapsed,minX,maxX,minY,maxY,matchesManual,size,year,court,round,player1,country1,player2,country2,matchDraw,duplicates,fileID,FaceKey,FaceID
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0016.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Shaded,Other,No,Yes,Google,0.16,0,2.771,321,421,29,146,TRUE,11700,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1475,1475-3,1475-3-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0018.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Other,No,Yes,Google,0.136,0,2.397,352,444,84,191,TRUE,9844,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1476,1476-2,1476-2-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0018.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Other,No,Yes,Google,0.136,0,2.397,352,444,84,191,TRUE,9844,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,TRUE,1476,1476-2,1476-2-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0021.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.144,0.004,2.725,281,348,46,125,TRUE,5293,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1477,1477-1,1477-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0023.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.168,0,3.253,376,441,80,156,TRUE,4940,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1478,1478-1,1478-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0026.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.124,0.016,2.884,373,447,42,129,TRUE,6438,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1479,1479-1,1479-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0027.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Other,No,Yes,Google,0.152,0.008,2.794,326,395,69,149,TRUE,5520,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1480,1480-1,1480-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0028.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Other,No,Yes,Google,0.148,0.008,2.501,352,416,84,158,TRUE,4736,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1481,1481-1,1481-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0030.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,Yes,Google,0.136,0,2.875,367,442,54,140,TRUE,6450,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1482,1482-3,1482-3-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0045.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,0.136,0.008,2.738,370,447,77,167,TRUE,6930,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1485,1485-1,1485-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0046.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,Yes,Partially shaded,Other,No,Yes,Google,0.124,0,2.941,326,402,84,172,TRUE,6688,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1486,1486-2,1486-2-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0052.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,No,Shaded,Front on,No,Yes,Google,0.104,0.008,3.144,506,578,28,112,TRUE,6048,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1487,1487-1,1487-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0052.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,4,Player,No,Shaded,Profile,No,Yes,Google,0.104,0.008,3.144,391,463,47,131,TRUE,6048,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1487,1487-4,1487-4-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0053.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.112,0.004,2.699,366,441,64,151,TRUE,6525,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1488,1488-1,1488-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0053.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,6,Other staff on court,No,Partially shaded,Profile,No,Yes,Google,0.112,0.004,2.699,663,730,56,135,TRUE,5293,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1488,1488-6,1488-6-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0056.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.136,0.012,3.175,257,388,107,260,TRUE,20043,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1489,1489-1,1489-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0067.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,0.144,0,2.825,327,469,69,234,TRUE,23430,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1491,1491-1,1491-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0073.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.112,0.004,2.896,340,422,47,143,TRUE,7872,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1492,1492-1,1492-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0084.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.148,0,2.6,382,542,17,203,TRUE,29760,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1494,1494-1,1494-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0085.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,Yes,Partially shaded,Other,No,Yes,Google,0.148,0,2.866,374,464,86,190,TRUE,9360,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1495,1495-2,1495-2-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0087.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,0.152,0,2.518,313,455,53,218,TRUE,23430,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1497,1497-1,1497-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0096.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.132,0.004,2.736,434,558,108,252,TRUE,17856,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1498,1498-1,1498-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0097.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,Yes,Google,0.144,0.008,2.624,318,401,44,140,TRUE,7968,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1499,1499-2,1499-2-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0100.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.148,0.004,2.726,364,443,74,165,TRUE,7189,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1502,1502-1,1502-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0100.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Other staff on court,Yes,Partially shaded,Profile,No,Yes,Google,0.148,0.004,2.726,578,640,117,189,TRUE,4464,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1502,1502-3,1502-3-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0101.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,Yes,Google,0.14,0.004,2.591,343,477,54,210,TRUE,20904,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1503,1503-3,1503-3-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0106.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.136,0,2.605,361,504,70,236,TRUE,23738,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1504,1504-1,1504-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0113.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.124,0.012,2.582,240,313,54,140,TRUE,6278,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1505,1505-1,1505-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0115.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.144,0,2.672,421,504,48,144,TRUE,7968,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1506,1506-1,1506-1-Go
2016_SC2_R01_AKerber_GER_vs_MDoi_JPN_WS1332_clip.0130.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,Yes,Google,0.12,0.008,2.924,342,461,49,187,TRUE,16422,2016,SC2,R01,AKerber,GER,MDoi,JPN,WS1332,FALSE,1508,1508-1,1508-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Other staff on court,No,Shaded,Other,Yes,Yes,Google,0.124,0.008,2.51,110,160,72,130,TRUE,2900,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1509,1509-3,1509-3-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0003.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.124,0.008,2.51,383,450,51,129,TRUE,5226,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1509,1509-1,1509-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0005.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.112,0.008,2.634,358,426,40,119,TRUE,5372,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1511,1511-1,1511-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0012.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.1,0,2.868,272,345,14,99,TRUE,6205,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1512,1512-1,1512-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0019.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.072,0.008,2.61,355,438,104,201,TRUE,8051,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1514,1514-1,1514-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0028.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.112,0.004,2.863,410,485,42,128,TRUE,6450,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1515,1515-1,1515-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0033.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,0.104,0.004,2.804,379,463,101,198,TRUE,8148,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1516,1516-3,1516-3-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0036.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,No,Google,0.1,0.008,2.572,331,419,94,197,TRUE,9064,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1518,1518-2,1518-2-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0040.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,Yes,Google,0.136,0.012,2.856,366,425,58,126,TRUE,4012,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1519,1519-1,1519-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,4,Fan,No,Partially shaded,Other,No,No,Google,0.176,0.012,3.335,559,622,72,145,TRUE,4599,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-4,1521-4-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,1,Fan,No,Partially shaded,Profile,Yes,No,Google,0.176,0.012,3.335,247,309,154,226,TRUE,4464,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-1,1521-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,11,Fan,No,Partially shaded,Profile,No,Yes,Google,0.176,0.012,3.335,566,633,266,344,TRUE,5226,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-11,1521-11-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,14,Fan,No,Partially shaded,Profile,Yes,Yes,Google,0.176,0.012,3.335,676,739,223,296,TRUE,4599,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-14,1521-14-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,15,Fan,No,Partially shaded,Profile,Yes,No,Google,0.176,0.012,3.335,90,146,189,255,TRUE,3696,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-15,1521-15-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0053.png,Live image,Person,Crowd,Crowd,Birds Eye,2,Fan,No,Partially shaded,Other,Yes,Yes,Google,0.176,0.012,3.335,207,266,0,57,TRUE,3363,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1521,1521-2,1521-2-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0065.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,0.112,0.004,2.334,212,275,201,274,TRUE,4599,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1523,1523-1,1523-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0075.png,Live image,Person,Off court close up of player,Crowd,Upward Angle,1,Player,No,Partially shaded,Profile,No,No,Google,0.108,0.008,2.842,222,290,108,187,TRUE,5372,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1524,1524-1,1524-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0082.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.1,0,2.583,372,452,46,138,TRUE,7360,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1527,1527-1,1527-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0084.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,No,Google,0.144,0.004,3.393,438,498,58,128,TRUE,4200,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1529,1529-1,1529-1-Go
2016_SC2_R01_ATomljanovic_AUS_vs_KBondarenko_UKR_WS1112_clip.0085.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,No,Google,0.1,0.004,3.102,399,468,35,116,TRUE,5589,2016,SC2,R01,ATomljanovic,AUS,KBondarenko,UKR,WS1112,FALSE,1530,1530-1,1530-1-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0001.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,Yes,Partially shaded,Other,No,No,Google,0.124,0.008,3.133,312,470,101,284,TRUE,28914,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1531,1531-1,1531-1-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0023.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,Yes,Google,0.152,0,2.914,310,504,53,279,TRUE,43844,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1532,1532-1,1532-1-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0023.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,3,Fan,Yes,Partially shaded,Other,No,No,Google,0.152,0,2.914,594,776,163,374,TRUE,38402,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1532,1532-3,1532-3-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0023.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,3,Fan,Yes,Partially shaded,Other,No,No,Google,0.152,0,2.914,594,776,163,374,TRUE,38402,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,TRUE,1532,1532-3,1532-3-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0024.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,2,Fan,Yes,Partially shaded,Other,No,No,Google,0.152,0,2.828,599,778,169,377,TRUE,37232,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1533,1533-2,1533-2-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0024.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,Yes,Google,0.152,0,2.828,317,485,68,262,TRUE,32592,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1533,1533-1,1533-1-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0025.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Profile,No,Yes,Google,0.116,0,2.381,259,440,62,273,TRUE,38191,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1534,1534-1,1534-1-Go
2016_SC2_R01_DMuozdelaNava_ESP_vs_VTroicki_SRB_MS144_clip.0025.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,2,Fan,Yes,Partially shaded,Profile,No,No,Google,0.116,0,2.381,580,745,195,387,TRUE,31680,2016,SC2,R01,DMuozdelaNava,ESP,VTroicki,SRB,MS144,FALSE,1534,1534-2,1534-2-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0001.png,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.092,0.004,2.69,368,435,123,200,TRUE,5159,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1536,1536-1,1536-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0002.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.108,0,2.927,439,532,48,157,TRUE,10137,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1537,1537-1,1537-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0011.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.096,0.004,2.618,379,441,80,152,TRUE,4464,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1538,1538-1,1538-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0012.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,0.084,0.012,2.84,280,354,61,148,TRUE,6438,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1539,1539-1,1539-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0013.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,Yes,Google,0.104,0.004,2.932,288,366,37,127,TRUE,7020,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1540,1540-3,1540-3-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0017.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,No,Google,0.108,0.008,2.544,301,399,61,174,TRUE,11074,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1542,1542-2,1542-2-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0020.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.116,0.004,2.69,250,332,56,151,TRUE,7790,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1543,1543-1,1543-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0021.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.092,0.008,2.751,296,372,90,179,TRUE,6764,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1544,1544-1,1544-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0024.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Partially shaded,Front on,No,Yes,Google,0.108,0,2.521,264,331,62,140,TRUE,5226,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1546,1546-1,1546-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0025.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.084,0.004,2.365,307,367,65,134,TRUE,4140,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1547,1547-1,1547-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0026.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,0.092,0,3.026,312,396,61,159,TRUE,8232,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1548,1548-3,1548-3-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0027.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,0.088,0,2.914,290,399,57,183,TRUE,13734,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1549,1549-3,1549-3-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0028.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,4,Player,No,Partially shaded,Other,No,No,Google,0.092,0,2.262,317,462,78,247,TRUE,24505,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1550,1550-4,1550-4-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0035.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.104,0.004,3.137,379,444,27,103,TRUE,4940,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1552,1552-1,1552-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0035.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,5,Other staff on court,Yes,Partially shaded,Other,Yes,Yes,Google,0.104,0.004,3.137,627,689,0,63,TRUE,3906,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1552,1552-5,1552-5-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0036.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.088,0.008,2.873,357,435,55,145,TRUE,7020,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1553,1553-1,1553-1-Go
2016_SC2_R01_EBouchard_CAN_vs_AKrunic_SRB_WS118_clip.0037.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,Yes,Google,0.096,0,3.17,373,437,74,148,TRUE,4736,2016,SC2,R01,EBouchard,CAN,AKrunic,SRB,WS118,FALSE,1554,1554-1,1554-1-Go
