"file","graphic","person","situation","bg","shotangle","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","boxID","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"2016_SC2_R01_MRaonic_CAN_vs_LPouille_FRA_MS141_clip.0059.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","MRaonic","CAN","LPouille","FRA","MS141",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0001.png",0,1,1,2,0,2057,1,0,1,2,3,0,1,1,"Manual",NA,NA,NA,329.5682143,388.7876993,99.71884553,150.4846976,TRUE,3006.32761517158,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0002.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0003.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0004.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0005.png",0,1,1,1,1,2058,1,0,1,1,3,0,1,1,"Manual",NA,NA,NA,347.9920541,505.9106808,199.5583546,329.857375,TRUE,20576.6423619233,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0006.png",0,1,1,2,0,2059,1,0,1,2,2,0,1,1,"Manual",NA,NA,NA,382.2077565,438.7952644,43.87640823,91.25787018,TRUE,2681.19885240917,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0007.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0008.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0009.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0010.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0011.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0012.png",0,1,1,2,0,2060,1,0,1,2,2,0,1,1,"Manual",NA,NA,NA,345.360077,401.9475849,50.64518851,101.4110406,TRUE,2872.71305619311,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0012.png",0,1,1,2,0,2060,1,0,1,2,2,0,1,1,"Google",0.0919999999996435,0.00799999999998136,2.94300000000294,336,411,14,101,TRUE,6525,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0013.png",0,1,1,2,0,2061,1,0,1,2,2,0,1,1,"Manual",NA,NA,NA,347.9920541,407.2115391,59.10616386,121.7173814,TRUE,3707.80405794176,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0013.png",0,1,1,2,0,2062,2,1,0,2,3,1,1,2,"Manual",NA,NA,NA,183.4934846,233.5010497,57.41396879,98.02665046,TRUE,2030.9413224981,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0014.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0015.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0016.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0017.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0018.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0019.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0020.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0021.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0022.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0023.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0024.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0025.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0026.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0027.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0028.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"Animetrics",0.179999999999836,0,5.82300000000009,145,214,42,111,FALSE,4761,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0028.png",0,1,1,2,0,2063,1,0,0,1,3,0,0,2,"Manual",NA,NA,NA,396.6836306,450.6391614,82.79689483,136.9471371,TRUE,2921.70506462644,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0029.png",0,1,1,2,0,2064,1,0,0,1,3,0,0,1,"Manual",NA,NA,NA,386.1557222,440.111253,69.25933428,123.4095765,TRUE,2921.70506192867,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0030.png",0,1,1,2,0,2065,1,0,1,1,2,0,0,1,"Manual",NA,NA,NA,345.360077,404.579562,72.64372442,126.7939666,TRUE,3206.74945452488,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0031.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0032.png",0,1,1,2,0,2066,1,0,1,2,3,0,1,1,"Manual",NA,NA,NA,299.3004775,386.1557222,135.254942,202.9427448,TRUE,5879.04067539935,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0033.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0034.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0035.png",0,1,1,2,0,2067,1,1,0,2,3,1,1,1,"Manual",NA,NA,NA,128.2219653,170.3335991,65.87494414,103.1032357,TRUE,1567.74418117435,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0036.png",0,1,1,2,0,2068,1,1,0,2,0,1,1,1,"Microsoft",0.409999999999854,0.0300000000000011,2.13299999999981,223,260,76,113,TRUE,1369,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0036.png",0,1,1,2,0,2068,1,1,0,2,0,1,1,1,"Skybiometry",0.0100000000002183,0,1.56999999999243,226,258,81.0225,113.0175,TRUE,1023.84,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0036.png",0,1,1,2,0,2068,1,1,0,2,0,1,1,1,"Google",0.0999999999994543,0.00799999999998136,4.81499999999869,217,267,65,122,TRUE,2850,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0036.png",0,1,1,2,0,2068,1,1,0,2,0,1,1,1,"Manual",NA,NA,NA,217.7091871,261.1368094,81.10469976,120.0251864,TRUE,1690.22419353412,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0036.png",0,1,1,2,0,2069,2,0,0,2,3,0,1,5,"Manual",NA,NA,NA,316.4083287,379.5757794,60.79835893,113.2564061,TRUE,3313.64110842925,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0037.png",0,1,1,2,0,2070,1,0,0,2,3,0,1,1,"Manual",NA,NA,NA,292.7205347,353.2560083,70.95152935,120.0251864,TRUE,2970.69707080573,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0037.png",0,1,1,2,0,2071,2,1,0,2,3,1,1,2,"Manual",NA,NA,NA,469.0630012,507.2266693,67.56713921,109.8720159,TRUE,1614.50927300859,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0038.png",0,1,1,2,0,2072,1,1,1,2,3,1,1,1,"Manual",NA,NA,NA,312.4603631,349.3080426,57.41396879,99.71884553,TRUE,1558.83653940253,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0038.png",0,1,1,2,0,2073,2,0,1,2,3,0,1,2,"Manual",NA,NA,NA,361.1519396,420.3714246,57.41396879,103.1032357,TRUE,2705.69485643774,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0039.png",0,1,1,2,0,2074,1,0,1,2,3,0,1,1,"Manual",NA,NA,NA,296.6685004,361.1519396,57.41396879,101.4110406,TRUE,2837.08250503817,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0039.png",0,1,1,2,0,2075,2,1,0,2,2,1,1,2,"Manual",NA,NA,NA,204.5493015,246.6609353,62.490554,96.33445539,TRUE,1425.22198169899,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0040.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0041.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0042.png",0,1,1,2,0,2076,1,0,1,1,2,0,0,1,"Manual",NA,NA,NA,294.0365233,350.6240312,128.4861617,184.328599,TRUE,3159.984361869,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0043.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0044.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0045.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0046.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0047.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0048.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0049.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0050.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0051.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0052.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0053.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0054.png",0,1,1,2,0,2077,1,0,0,2,2,0,1,1,"Manual",NA,NA,NA,322.9882715,380.891768,67.56713921,109.8720159,TRUE,2449.60027935235,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0054.png",0,1,1,2,0,2077,1,0,0,2,2,0,1,1,"Google",0.11200000000008,0,2.69800000000032,322,385,37,111,TRUE,4662,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0055.png",0,1,1,2,0,2078,1,0,1,2,2,0,1,1,"Manual",NA,NA,NA,332.2001914,399.3156078,43.87640823,92.95006525,TRUE,3293.59892516808,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0056.png",0,1,1,2,0,2079,1,0,1,2,2,0,1,1,"Google",0.0999999999994543,0.00799999999998136,2.58399999999892,300,390,0,86,TRUE,7740,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0056.png",0,1,1,2,0,2079,1,0,1,2,2,0,1,1,"Manual",NA,NA,NA,297.984489,366.4158939,25.26226247,74.33591949,TRUE,3358.17929345935,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0057.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0058.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0059.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0060.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0061.png",0,1,1,0,0,2080,1,0,0,2,3,0,0,1,"Manual",NA,NA,NA,358.5199625,405.8955505,76.02811456,125.1017716,TRUE,2324.89335758034,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0062.png",0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0063.png",0,1,1,2,0,2081,1,0,0,2,3,0,1,1,"Manual",NA,NA,NA,336.1481571,396.6836306,57.41396879,99.71884553,TRUE,2560.94574481504,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0064.png",0,1,1,2,0,2082,1,0,0,2,3,0,1,1,"Manual",NA,NA,NA,320.3562944,376.9438023,65.87494414,109.8720159,TRUE,2489.68464579587,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0065.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0066.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0067.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0068.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0069.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_SStakhovsky_UKR_vs_DGoffin_BEL_MS124_clip.0070.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","SStakhovsky","UKR","DGoffin","BEL","MS124",FALSE
"2016_SC2_R01_VPospisil_CAN_vs_GSimon_FRA_MS108_clip.0001.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","VPospisil","CAN","GSimon","FRA","MS108",FALSE
"2016_SC2_R01_VPospisil_CAN_vs_GSimon_FRA_MS108_clip.0002.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","VPospisil","CAN","GSimon","FRA","MS108",FALSE
"2016_SC2_R01_VPospisil_CAN_vs_GSimon_FRA_MS108_clip.0003.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","SC2","R01","VPospisil","CAN","GSimon","FRA","MS108",FALSE
